bank_IDRSSD,name,doc_id,event_date,t0,CAR,alpha,beta,n_est,delisted_flag,S,S_norm,n_design,char_quarter,char_lookahead,filing_type,uninsured_share,size,ROA,NPL_ratio,equity_ratio,deposit_reliance,failed
3594005,CROSSFIRST BANK,1,2022-01-20,2022-01-20,0.033826922936258545,0.0004176175304247233,0.8212232957908902,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.537153802310612,15.540555273110012,0.012743792193946236,0.007406349259306336,0.11509945531370239,0.9463568192045293,False
933256,"ALERUS FINANCIAL, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,0.05096453133314738,0.0001357921195590484,1.1375492148667483,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.6091804827226024,15.03652925209841,0.016705695679871648,0.0012175050290660623,0.1009331571620697,0.9848747479015304,False
426534,HEARTLAND BANK AND TRUST COMPANY,1,2022-01-20,2022-01-20,-0.02319047252852881,0.0005544799517988271,0.7140584721443892,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.22506980176484798,15.276700866418171,0.014202215310844965,0.0011223210125563406,0.10701219738497567,0.9775071050086642,False
3437456,METRO CITY BANK,1,2022-01-20,2022-01-20,-0.03599416861575256,0.002883054401140921,0.862953755330276,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.31486241650455676,14.95071832199062,0.019905392985455458,0.00362611744859348,0.09009936307369963,0.8146234063360536,False
324340,CHOICEONE BANK,1,2022-01-20,2022-01-20,0.022661157645846388,-0.00015342312362182875,0.5956956405867515,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.34102076655321595,14.675758629784248,0.009423174307571834,0.0016167195749374785,0.10003735594376217,0.9730318095750262,False
128904,EASTERN BANK,1,2022-01-20,2022-01-20,-0.00013036584574929646,0.00036265087984775575,1.001680371862452,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.5268702432460507,16.972095403413064,0.006425478228486083,0.0028542860185023135,0.1383610194465479,0.977418691989858,False
395238,SYNOVUS BANK,1,2022-01-20,2022-01-20,0.022049551439845022,-0.0002508738548150868,1.5484055606393232,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.5217051450944442,17.862489296162742,0.013400669289025542,0.003439916530629565,0.0940389036784474,0.9612389677718273,False
933966,CITIZENS BUSINESS BANK,1,2022-01-20,2022-01-20,0.01723349575225705,-0.000603263117049416,0.8918556258475089,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.6571046863462493,16.580767405076575,0.013668537017194168,0.0008740176018067594,0.12837201559718844,0.9417422682802747,False
2708122,VIRGINIA NATIONAL BANK,1,2022-01-20,2022-01-20,0.023919805006261667,2.6609236910323924e-05,0.4226584577066031,171,False,0.1231,0.0243,65,2021-12-31,False,051,0.276640612133163,14.49391002360394,0.005901393449402529,0.0012203039734793551,0.08302342137725228,0.9945498463011281,False
2867337,FIVE STAR BANK,1,2022-01-20,2022-01-20,-0.02564900055755612,0.0015572183065901233,0.9855947058000756,149,False,0.1231,0.0243,65,2021-12-31,False,041,0.6091722284626052,14.754373411874548,0.0183647546881746,0.0003017793155213276,0.1006839072188816,0.9964820213461726,False
60143,COMERICA BANK,1,2022-01-20,2022-01-20,-0.0051044772661429,0.0005567887672921785,1.2369027068683032,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.6752436507652483,18.36725886995629,0.012194350091774088,0.005903714674078432,0.08616215531973248,0.9676670899226596,False
601050,COMMERCE BANK,1,2022-01-20,2022-01-20,-0.01973002401875494,-0.0006334388440278608,1.0374782721906712,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.4505735606368127,17.41325042574587,0.01392366130748846,0.001375241077133224,0.08208272894571036,0.8969656285969501,False
682563,FROST BANK,1,2022-01-20,2022-01-20,0.03325474880336231,0.0005093758979458675,1.1733569154084822,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.556096901462254,17.746427267939517,0.008872570621317022,0.005658273483463219,0.08273467506734451,0.9248309155342894,False
723112,"FIFTH THIRD BANK, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,-0.04278356728604078,0.0005742513784581816,1.2365066235435076,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.6224999508357728,19.161173164328776,0.013695841831814446,0.008407804853185454,0.10951137853639482,0.9441146336730023,False
233031,REGIONS BANK,1,2022-01-20,2022-01-20,0.008645415162957004,-0.00016872865478464517,1.3849335687982942,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.3965078049160697,18.90429754211752,0.01616592577978088,0.007355757316331358,0.10912924725481371,0.9767185953644814,False
342634,TRUSTMARK NATIONAL BANK,1,2022-01-20,2022-01-20,-0.006448340246232217,-0.000198979717048763,1.122582602408317,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.4320268353314717,16.68302978566847,0.008720639920187885,0.012761641209786498,0.10512752028198886,0.9630914487673448,False
501105,MANUFACTURERS AND TRADERS TRUST COMPANY,1,2022-01-20,2022-01-20,-0.0032974205484636483,-0.0005164185811649151,1.0989164446998778,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.5407365886970902,18.856464682559515,0.011903570870119468,0.032535205218655626,0.10836112574058498,0.9699291062589073,False
165628,FIRST FINANCIAL BANK,1,2022-01-20,2022-01-20,0.010088148872834459,-6.717608990154482e-05,1.1636844890071845,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.4102949206921165,16.60324641839046,0.013976066163680955,0.005208214273333962,0.15056174822778273,0.9368736325375631,False
991340,1ST SOURCE BANK,1,2022-01-20,2022-01-20,0.00989547644308326,2.5339643018144643e-05,0.9983037570237013,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.4004693117878282,15.906881164580408,0.015152784015422917,0.0075171219394055185,0.1120591096545901,0.9360953107560944,False
485559,FIRST HORIZON BANK,1,2022-01-20,2022-01-20,0.02627632998698422,-0.0006408692037662941,1.4574510629638513,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.511588449866618,18.301431344960573,0.012536931474649324,0.006095743952058054,0.09774868004119171,0.9447083642506069,False
451965,"WELLS FARGO BANK, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,0.003943530631930128,0.0009106738288017518,1.041652093750185,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.5188080299894722,21.299600510734418,0.009877471475197583,0.01476645513238495,0.09615319774498962,0.9478805144612966,False
12311,"HUNTINGTON NATIONAL BANK, THE",1,2022-01-20,2022-01-20,-0.06119272656217205,-0.000613834893661172,1.2654216971753058,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.3740190358258096,18.971194444717064,0.008600296900437808,0.008165954422197674,0.10894235507437383,0.9498098722587339,False
852218,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,0.00984709409819737,-2.14832477078659e-05,0.8190224242222938,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.4780308405412391,21.919301827931555,0.011507471162528251,0.009160395389943472,0.09157836359556841,0.84871341390953,False
541101,"BANK OF NEW YORK MELLON, THE",1,2022-01-20,2022-01-20,-0.02295777143037237,0.0007983266200746014,0.9013353743859885,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.5787718240478237,19.691073111646126,0.006296582216295881,0.0016431471099942006,0.07971927854586287,0.9511480140439927,False
210434,"NORTHERN TRUST COMPANY, THE",1,2022-01-20,2022-01-20,-0.07308016592363545,0.0004457715988693332,1.130627132108635,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.2982197051704546,19.029051223319225,0.008459853830352469,0.0037205996002230403,0.060513520691852354,0.9368862674485764,False
1394676,AMERICAN EXPRESS NATIONAL BANK,1,2022-01-20,2022-01-20,0.10299974134642804,0.0002898805536419011,1.105546508941054,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.20041005462983194,18.654409189098498,0.0559684098819839,0.0029502753153608503,0.09761365813109728,0.8019398520290496,False
480228,"BANK OF AMERICA, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,0.032676150506381785,0.0007554072140648904,0.9063418689256881,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.47823237238601235,21.64733622863939,0.010442444508389478,0.006161492965365204,0.09383792579950585,0.9392400151022865,False
817824,"PNC BANK, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,0.0017265662971151872,0.00036312624361721567,0.9865897806744663,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.46657145069776557,20.128882005315365,0.009177058921451648,0.013542788968321439,0.09528039558202711,0.9290386341473618,False
280110,KEYBANK NATIONAL ASSOCIATION,1,2022-01-20,2022-01-20,0.010218075691483381,0.00011598663131212253,1.233331375656657,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.5335964333460117,19.030325156059828,0.014113769696489533,0.0053019544695874846,0.09250773468707416,0.9288249703437601,False
504713,U.S. BANK NATIONAL ASSOCIATION,1,2022-01-20,2022-01-20,-0.02130047102349294,0.00018454624408760574,0.9163279477427438,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.47488817049490606,20.15083889246553,0.014351785738506533,0.008634198815110456,0.09122583000315282,0.9086168559474279,False
34537,SEACOAST NATIONAL BANK,1,2022-01-20,2022-01-20,0.02744031238412936,-0.0006459904521008669,1.2459585715376094,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.3789230895280201,16.085769340696782,0.013036276121664473,0.005156946155834825,0.13266633656637444,0.9607392294154137,False
476810,"CITIBANK, N.A.",1,2022-01-20,2022-01-20,0.04254879341429793,-0.0006194295948875203,0.9180787832757981,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.38131889905342925,21.23562648196422,0.011000301337085969,0.007549515131019733,0.09933040862626832,0.8882917808702295,False
852320,TRUIST BANK,1,2022-01-20,2022-01-20,-0.003934822805318566,-0.0004963996355638114,1.2036961714032905,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.47003244281049567,20.085579852989937,0.010537090786620601,0.010083888860179491,0.12294092493292515,0.9236308565856521,False
35301,STATE STREET BANK AND TRUST COMPANY,1,2022-01-20,2022-01-20,-0.0011001019254710757,0.0006045946669036763,1.3398771275320855,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.5715381223519488,19.555506021975766,0.008541678052355953,0.0,0.0894384738782819,0.9207850530641642,False
17147,FIRST MERCHANTS BANK,1,2022-01-20,2022-01-20,-0.005095129129403159,-0.000679375367130308,1.2449931632987044,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.48163425815055894,16.551959989588152,0.013951573004183813,0.004757891669858408,0.12288629638425631,0.9498630362872942,False
572374,GREAT SOUTHERN BANK,1,2022-01-20,2022-01-20,0.04570804568835203,0.0001300332314686473,0.8767710906629563,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.7071776585657273,15.51204592701638,0.01512589791228805,0.0013301483030736653,0.123252273366801,0.9631848002882104,False
489623,"PARK NATIONAL BANK, THE",1,2022-01-20,2022-01-20,0.014652728430298377,1.5602225899351495e-05,1.1135678774405726,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.23203713782772636,16.070511679046437,0.016723221409616306,0.010797102525375616,0.10584182738169648,0.9567972113764021,False
595869,CATHAY BANK,1,2022-01-20,2022-01-20,-0.00862508557823173,6.5179456917479425e-06,1.2767820794368971,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.4914466818601511,16.853948379038307,0.014486687841784624,0.004113429717441006,0.12125219983259401,0.9856873066877275,False
1718188,NORTHRIM BANK,1,2022-01-20,2022-01-20,0.018642988876220606,0.000689221613309626,0.9499915337250368,200,False,0.1231,0.0243,65,2021-12-31,False,051,0.39314811584800285,14.812520814573462,0.014239712903300793,0.007795129282051865,0.07476845522803577,0.978586115750467,False
463735,HANCOCK WHITNEY BANK,1,2022-01-20,2022-01-20,0.06479933399589073,0.00047964993868413483,1.7517873688815768,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.4780634795310172,17.413363056159746,0.01309859296855584,0.002875861096587393,0.10148066836430637,0.9318391251355609,False
339858,"BOKF, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,-0.09217772489128226,0.0005240375432803242,1.081079690989223,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.6723400842268831,17.72939978092471,0.012104988365931975,0.012449626269291154,0.09884346436230979,0.9205837440371608,False
693345,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,0.03256704475499313,-0.0001193045931361788,0.7406784005553043,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.33454572947883715,15.434021783120178,0.00905308475370389,0.003457851632400003,0.10624898301937163,0.9620256055789951,False
702117,"NBT BANK, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,-0.024797458819274663,-0.0001421991279797502,0.9189981116402977,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.339880910059574,16.29372570281979,0.012578303468884569,0.004366147244092073,0.11041412016976553,0.9748890896757466,False
677176,TRUSTCO BANK,1,2022-01-20,2022-01-20,0.026881492381498555,-0.0004650424277342176,0.7680498744143714,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.11236274338035243,15.639458863007187,0.010443371218998512,0.004221880787063112,0.09413639646400458,0.9385643633150306,False
749242,RENASANT BANK,1,2022-01-20,2022-01-20,-0.021845381187985582,-0.0008272684185501585,1.173944102063523,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.4674667493452366,16.63648870932802,0.011292560132276808,0.0048503753945196345,0.14755417780778715,0.9841388461841525,False
936426,S & T BANK,1,2022-01-20,2022-01-20,-0.016511307268059654,-3.7226206284962097e-06,1.0665177832169395,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.3159036393447823,16.06452101945689,0.01206528307874618,0.009468097748029283,0.12763780032647026,0.9684028263217906,False
42420,FIRST COMMONWEALTH BANK,1,2022-01-20,2022-01-20,0.023687458941968158,0.0003723097699495595,1.033272344801725,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.24524528483236852,16.069086167740224,0.015169736647398091,0.007242260058759335,0.12021765813133992,0.9538431346052699,False
143662,UMPQUA BANK,1,2022-01-20,2022-01-20,0.037399833228464865,-0.0019828661889588414,1.2352209419909492,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.3850815724350542,17.23788573206057,0.013986994171974259,0.002250648675680059,0.09332970521056498,0.9672990959348563,False
61122,FIRST UNITED BANK & TRUST,1,2022-01-20,2022-01-20,-0.010116044348209608,0.0002780231431623474,0.42808943446299047,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.33338975181983604,14.349981416743894,0.014045337216422656,0.002393922453207137,0.09047812978854938,0.9478197842978082,False
936855,"UMB BANK, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,-0.060872472602325346,0.0006450549251789123,1.1424618787081657,200,False,0.1231,0.0243,65,2021-12-31,False,031,0.8134910431082668,17.562476946098734,0.008093076369910232,0.005528321488552374,0.07006527249002974,0.9083682034053118,False
577128,PEOPLES BANK,1,2022-01-20,2022-01-20,0.04389757429012715,-0.00035854808355085475,1.0228621814588614,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.2816411597742219,15.768861526759887,0.007284736283868479,0.008388120455942415,0.11824530506446142,0.945601435486182,False
317342,STOCK YARDS BANK & TRUST COMPANY,1,2022-01-20,2022-01-20,-0.038605177747098984,0.0008870070599582666,0.7812629182252923,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.31616387129327167,15.70850715335219,0.011818080218290242,0.001720691282756323,0.09888731139767028,0.9679674621717492,False
584724,UNIFIED BANK,1,2022-01-20,2022-01-20,-0.03583639462996843,0.0007464730835080176,0.07500816942472768,200,False,0.1231,0.0243,65,2021-12-31,False,051,0.15313590041720812,13.496838553025743,0.017739996754291623,0.009262743699947843,0.11821254988901328,0.9577671720007487,False
1386251,BANCFIRST,1,2022-01-20,2022-01-20,0.012635987018739865,-0.00023355385230690174,0.9126705865688828,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.15246235048477916,15.927641312567385,0.019034858547261106,0.004725368132238667,0.12297825930471634,0.9936494707018606,False
100562,TRI COUNTIES BANK,1,2022-01-20,2022-01-20,0.03359509688694147,-0.0003629657952169076,1.0819896763550227,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.3208986736359975,15.96828562020188,0.013923100021315608,0.006168586346997717,0.12168808004446657,0.9750000562084776,False
37640,GERMAN AMERICAN BANK,1,2022-01-20,2022-01-20,-0.0008043789455876946,-0.00011299182890287524,0.9695059408507645,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.4345882207319605,15.537573157957103,0.015483039045871389,0.004895104199248454,0.11015948902611641,0.9702018234396337,False
981275,PREMIER BANK,1,2022-01-20,2022-01-20,0.0017039969436613706,-0.00038101391538140976,1.1375130695626214,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.24998669331688622,15.82022208791003,0.016477746623361787,0.008796809887662682,0.13933010342739285,0.990896573354209,False
435077,"PATHWARD, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,-0.012935171609662325,0.0008908899551502405,1.1708772659192175,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.026951415378899272,15.844882004212018,0.02381966177712489,0.011605063998613486,0.11943907601511938,0.9745725700959967,False
2142155,QUAD CITY BANK AND TRUST COMPANY,1,2022-01-20,2022-01-20,-0.01694370191288204,0.0007478883470229795,1.1505258558972886,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.7647403307388577,14.578494853537295,0.01614050106613288,0.0014779722148495305,0.10687533309366909,0.9654698230968621,False
921178,RIVERVIEW BANK,1,2022-01-20,2022-01-20,0.01795581940779771,0.0011462764808438887,0.6877522837261484,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.2942634723116679,14.335635013275127,0.012909595972505657,0.0019122386390680746,0.10672574672890918,0.9879939380668503,False
693224,ATLANTIC UNION BANK,1,2022-01-20,2022-01-20,0.026875972700471894,-0.0007645969916942346,1.2295586734853161,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.40051557901462537,16.811258281398914,0.014080032463498439,0.0030438756170884677,0.14786661546079113,0.9809516332607343,False
470050,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,-0.030147964623862704,0.00013096779716962296,1.2230659751295216,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.45673824674965646,16.385222402911452,0.016782804549971445,0.005832554172988707,0.12176953711742251,0.9349342226329793,False
936136,OLD SECOND NATIONAL BANK,1,2022-01-20,2022-01-20,0.0004128586239988425,0.00014088557225001798,0.7427067475339837,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.23279350789051056,15.642381829552452,0.00477712054219763,0.013027459483436615,0.10066051290765515,0.9825503093918678,False
694904,"FLAGSTAR BANK, NATIONAL ASSOCIATION",1,2022-01-20,2022-01-20,-0.05647784201326475,-0.00014208922519077477,0.8958390775403082,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.34448946095458083,17.90119583657295,0.01060984367787292,0.0007118728675515929,0.12650613995474247,0.6774434333303931,False
229801,VALLEY NATIONAL BANK,1,2022-01-20,2022-01-20,-0.029353696971207648,0.0002050713486873448,1.2288447577941144,200,False,0.1231,0.0243,65,2021-12-31,False,041,0.532385198256676,17.586541655920215,0.011314843307226832,0.007085579395059186,0.13259687427122607,0.948081894340804,False
