doc_id,event_date,t0,CAR_aug,alpha_aug,n_est_aug,delisted_flag,b_mktrf,b_banks_x,b_d_dgs2,name,bank_IDRSSD,S,S_norm,char_quarter,uninsured_share,size,ROA,NPL_ratio,equity_ratio,deposit_reliance,CAR_mkt,beta_mkt,n_est_mkt,vulnerability_score,is_trust_or_specialized
2,2021-08-05,2021-08-05,0.031000767004906768,-0.00017204973949638697,200,False,-0.21769569341978268,1.360000863079179,0.015498045237167137,INTERNATIONAL BANK OF COMMERCE,1001152,-0.2143,-0.024,2021-06-30,0.3696106276661269,16.196017711648675,0.013619312690465,0.0022944259451917,0.1473836637070431,0.9117365421482438,0.0724866679399253,1.2049457717191334,200,-0.0161250543999092,False
2,2021-08-05,2021-08-05,-0.04473692359526809,-0.0011643815668942864,200,False,-0.3766073741872402,1.0608862643919328,0.23796180412738505,WAYNE BANK,59316,-0.2143,-0.024,2021-06-30,0.3002555961226104,14.521797038611576,0.0113745600685335,0.0084801307098116,0.0991062211194738,0.9253765026418452,8.942549637555239e-05,0.7086468075352673,200,-0.0168216655280655,False
2,2021-08-05,2021-08-05,-0.031120684163122712,0.0017906091311936034,200,False,0.06473170859930788,0.5046682920508285,0.06709228889495901,COLONY BANK,491934,-0.2143,-0.024,2021-06-30,0.303099387792787,14.376010526325524,0.0105814970528926,0.0087363601157254,0.1001131570473661,0.9826334939522076,-0.012208611394686,0.5874691697156692,200,-0.012140360619186,False
2,2021-08-05,2021-08-05,-0.006401509438012567,0.0003358102131519627,200,False,-0.4069612651690671,1.1618213278398286,0.020635590226426734,SOUTHSIDE BANK,361167,-0.2143,-0.024,2021-06-30,0.3760242644342165,15.786317479952489,0.0170089312774464,0.0014140476331575,0.1486320911479398,0.8571941329782324,0.0293058630924764,0.8009104807314064,200,-0.0151619802943948,False
2,2021-08-05,2021-08-05,-0.04681992653979671,0.00037916625867287284,200,False,-0.19002632912552453,1.0827245508101975,0.10456883312029744,REPUBLIC BANK & TRUST COMPANY,316840,-0.2143,-0.024,2021-06-30,0.3386748221779008,15.636123240758897,0.0161220511360683,0.0048458242444311,0.1292010011592319,0.9489361892035728,-0.0086570518092313,0.9396215666737454,200,-0.0232605946407203,False
2,2021-08-05,2021-08-05,-0.020635678373687943,0.0004488730370625715,200,False,-0.3392483468202596,1.4107308925899293,0.19082237167339156,HERITAGE BANK OF COMMERCE,2209553,-0.2143,-0.024,2021-06-30,0.6323981329442144,15.439053919156592,0.0088108385145651,0.002184409396495,0.1186116737299959,0.9765499567741138,0.0320709224623624,1.1128418106901214,200,0.0119731658589815,False
2,2021-08-05,2021-08-05,0.02949237922769029,0.0006422380320343067,200,False,0.07814000824312356,0.48362443218638673,0.10261605757305321,SALISBURY BANK AND TRUST COMPANY,821906,-0.2143,-0.024,2021-06-30,0.313808321412227,14.177835709374593,0.0132278483655908,0.0052875841250043,0.1038292825193886,0.9707851973362288,0.0497652896415826,0.5830358984952271,200,-0.0141076648511813,False
2,2021-08-05,2021-08-05,-0.02744802773833102,-4.302406199799988e-05,200,False,-0.4228296897742505,1.3715064599303126,0.06660851698768708,BUSEY BANK,416245,-0.2143,-0.024,2021-06-30,0.3845111384762726,16.208451304615682,0.0145230495992238,0.0035230940757786,0.1346212439936102,0.96388337563291,0.0170986562635175,1.000442367806403,200,8.197239884405274e-05,False
2,2021-08-05,2021-08-05,0.019562830723584782,-7.171848279340846e-05,200,False,-0.2879166863364092,1.2780395094219028,0.09434795154945999,CNB BANK,399517,-0.2143,-0.024,2021-06-30,0.3325337914069459,15.450210676836926,0.0112224839701087,0.0093748569062137,0.0906082778202468,0.9880205991998556,0.0629446945404817,1.0405050218914884,200,-0.0189990846826227,False
2,2021-08-05,2021-08-05,-0.005681192459193109,-0.00021107746457892166,200,False,-0.32702213852654577,1.1588552415494864,0.046401869753628124,PROSPERITY BANK,664756,-0.2143,-0.024,2021-06-30,0.4299108045063591,17.4017488788793,0.014965026762817,0.001725034847418,0.1740916284325868,0.9792254330614693,0.0314263117774129,0.8696424103755506,200,0.0021494546583666,False
2,2021-08-05,2021-08-05,-0.015900559276241795,0.0024804890128977603,200,False,0.14113813688718285,0.08910212331980175,0.1274490712191112,CFBANK NATIONAL ASSOCIATION,767974,-0.2143,-0.024,2021-06-30,0.2458776944369729,14.221731380448384,0.0139521188648048,0.0002514997692662,0.0972284952575852,0.8669159322629229,-0.0060259313761423,0.2326422402893335,200,-0.0202953631945948,False
2,2021-08-05,2021-08-05,-0.023758474029564155,-0.0027659602727492416,200,False,0.4340945786009641,0.4972055433922524,0.04824438317834462,FIRST HARRISON BANK,716374,-0.2143,-0.024,2021-06-30,0.2657006982691915,13.886908933904104,0.0095548547544759,0.0035692788365721,0.0974889409679062,0.9960658274865868,-0.0058757331602718,0.9775567891415052,200,0.0070742222925307,False
2,2021-08-05,2021-08-05,-0.020427796119222498,0.0009574942206877543,200,False,-0.5734826449930545,1.7126188207226314,0.016330755425785774,EAST WEST BANK,197478,-0.2143,-0.024,2021-06-30,0.6468846579250772,17.90716590749308,0.0144741718358824,0.0048168034183596,0.0892311057241995,0.9721770392380272,0.0314373508082136,1.1952545903212797,200,-0.01286575047623,False
2,2021-08-05,2021-08-05,-0.017147621963796694,0.00039622925652299805,200,False,0.2159649064875767,0.7737089344731762,0.2637625655055455,AMERICAN NATIONAL BANK AND TRUST COMPANY,958727,-0.2143,-0.024,2021-06-30,0.4172987840707135,14.975248676156582,0.0145426700590574,0.0011316382616127,0.1136791657076703,0.9814071077109876,0.0209025759563484,1.025460006848337,200,-0.0104652809653532,False
2,2021-08-05,2021-08-05,0.006716619071964939,0.00024295511607240003,200,False,-0.25849726086372354,0.8588496145706507,0.03303643877564389,CAPITOL FEDERAL SAVINGS BANK,968070,-0.2143,-0.024,2021-06-30,0.1486650258642685,16.08474370684142,0.0080037378071772,0.0020284257392373,0.1150049819163209,0.793941110944308,0.0341324884525848,0.6345833820842257,200,-0.0177135245805628,False
2,2021-08-05,2021-08-05,-0.005261681860342371,-0.0003697273285293205,200,False,-0.4175436521361869,1.2044956694155062,-0.0031354327359084007,"COMMUNITY BANK, NATIONAL ASSOCIATION",202907,-0.2143,-0.024,2021-06-30,0.4137674335271879,16.495687483526375,0.0112390775938645,0.0096880751164637,0.1148591612343407,0.9736863346954762,0.0303909506353529,0.8315447711242399,200,0.0082339654928668,False
2,2021-08-05,2021-08-05,0.015941775781535064,0.0010240013485367586,200,False,-0.49743977132354433,1.46235294097907,-0.016256346232168952,FIVE STAR BANK,601416,-0.2143,-0.024,2021-06-30,0.3068197934192121,15.47522229530346,0.0161816883313252,0.001824758800439,0.0953821896821766,0.9858541154406948,0.0585393456064602,1.0257463099159885,200,-0.0130083048243531,False
2,2021-08-05,2021-08-05,-0.03874516492945534,-2.9402378108572854e-05,200,False,-0.23088319207830799,1.2841844828264044,0.10363610562316083,BANK OF THE SIERRA,662369,-0.2143,-0.024,2021-06-30,0.2941970324930412,15.001094722841868,0.0144887945296061,0.0034162229017716,0.1176386467265457,0.9643349145696066,0.005377152237836,1.108327228219029,200,-0.0014938907324026,False
2,2021-08-05,2021-08-05,0.010908690464664705,0.0003909927604263784,200,False,0.08477452495443327,0.7740413825362321,0.09932764743641273,FIRST NATIONAL BANK,439404,-0.2143,-0.024,2021-06-30,0.1962916711884596,14.697765384310086,0.015068231235479,0.0044576261269111,0.0848261545758009,0.8875558306988464,0.039708116404814,0.8998585082971802,200,-0.012853950463783,False
2,2021-08-05,2021-08-05,-0.025296458899093946,-0.00011357608175173827,200,False,-0.5064052943704878,1.4648453063575304,0.007991795978455988,MERCANTILE BANK,2608754,-0.2143,-0.024,2021-06-30,0.4469049537387379,15.370997120192566,0.0147448247358092,0.0008380735661342,0.1006412601366448,0.8628554475951119,0.0187225985904834,1.016597519556793,200,-0.0213916887997085,False
2,2021-08-05,2021-08-05,-0.006108651291381057,-0.0012393002436959346,200,False,0.3198081310038797,0.18832323117314728,0.08202223990329413,"CITIZENS BANK OF PHILADELPHIA, THE",29636,-0.2143,-0.024,2021-06-30,0.359095836476237,14.10664541269688,0.0060286484123039,0.0068938650751842,0.0945980589635597,0.9313385252167368,0.0043236704803471,0.525239947629098,200,-0.0077057562247196,False
2,2021-08-05,2021-08-05,-0.011487951483549957,0.001330299207659834,200,False,-0.5209617870791308,1.4495028853637362,0.02936284787450928,EAGLEBANK,2652092,-0.2143,-0.024,2021-06-30,0.407836374922354,16.20742150580983,0.0178805013805552,0.0067635776987158,0.1297343266904564,0.95788859083508,0.0332536267543705,0.9818164081920544,200,-0.012250394119973,False
2,2021-08-05,2021-08-05,-0.003734975802463287,-0.0017456707845037703,200,False,-0.31865594736769476,1.2411137959740743,0.014050502939778966,BANK OF MARIN,1436204,-0.2143,-0.024,2021-06-30,0.4503314534665074,14.938277428331228,0.0129331354165785,0.0045886516005106,0.1118611441731585,0.9848887622098524,0.0340413993735229,0.9859150373525708,200,0.0090072586962107,False
2,2021-08-05,2021-08-05,-0.01715349450255477,-0.00048507702327182955,200,False,-0.15529093506230118,0.9875692870403677,0.08452866375445041,MACATAWA BANK,2634351,-0.2143,-0.024,2021-06-30,0.4563050130019838,14.893984422962912,0.0109918103904204,0.000348328625936,0.0817916807388912,0.9659122141447994,0.0170616068607565,0.8735422106764331,200,0.0242106096454786,False
2,2021-08-05,2021-08-05,0.0331810929198456,0.0009652785639915634,200,False,-0.15062811539238558,0.6537171980261021,0.027455078395889853,"NATIONAL BANK OF BLACKSBURG, THE",754929,-0.2143,-0.024,2021-06-30,0.3759620500393024,14.321317408731527,0.0113246936815083,0.0047801384626081,0.1098929460665986,0.9868368014037132,0.0542085911830498,0.5341626330405139,200,0.0031870364014207,False
2,2021-08-05,2021-08-05,-0.05139803680016559,0.0005431167225933328,200,False,-0.5286934446175026,1.5000573539994426,0.038790242424021834,LAKELAND BANK,687009,-0.2143,-0.024,2021-06-30,0.4240215323874495,15.87626418832116,0.0125890789281809,0.0037756809749087,0.1099693895160206,0.9653015890005436,-0.0046204740167279,1.0249186459098492,200,-0.0193635880804353,False
2,2021-08-05,2021-08-05,-0.031170645323897496,0.00032118630444404777,200,False,-0.21030372295659683,1.2846211158738206,0.10536445150221778,GLACIER BANK,2634191,-0.2143,-0.024,2021-06-30,0.3008279329446849,16.834740681883922,0.0159736098547328,0.0046107876022651,0.1162968152899838,0.933358015161031,0.013073629341245,1.1217007816092253,200,-0.0059205939404313,False
2,2021-08-05,2021-08-05,-0.03994534915763594,0.0025122536608966337,200,False,0.13911663883714043,-0.012881948150121288,0.03166138074826191,"OLD POINT NATIONAL BANK OF PHOEBUS, THE",186221,-0.2143,-0.024,2021-06-30,0.2724790598957025,14.05258226067711,0.0074349207751756,0.0028696088541086,0.0888900635250234,0.9828221751362284,-0.0384738542470172,0.123588367266266,200,-0.0137825305117136,False
2,2021-08-05,2021-08-05,-0.021915419200620654,0.00039702888960893107,200,False,-0.6906787903546199,1.656829611438418,-0.03183175500998043,"FULTON BANK, NATIONAL ASSOCIATION",474919,-0.2143,-0.024,2021-06-30,0.361936168517995,17.070633023968494,0.0128094241711414,0.0082449056078176,0.1184628706425068,0.958857283710588,0.0255138165655893,1.0238036362864404,200,-0.0187881229994057,False
2,2021-08-05,2021-08-05,-0.11610558479953569,0.0034144807762318146,200,False,-0.6797247105839528,1.7372001041623282,0.15686378437099516,BERKSHIRE BANK,473501,-0.2143,-0.024,2021-06-30,0.3446900967025426,16.322396956862,0.00591863631854,0.0071879371423865,0.0921264984803953,0.959963601069663,-0.0557318722592986,1.112410576224668,200,-0.006071137505635,False
2,2021-08-05,2021-08-05,-0.04119266995590527,-0.0002923525024470769,200,False,0.1319052606867458,0.8275370441210527,0.07905996802088469,HAWTHORN BANK,508346,-0.2143,-0.024,2021-06-30,0.2310110974997722,14.34663104080168,0.0137426455327582,0.0260633255192725,0.1088193636427241,0.9123082718622362,-0.0118901163269135,1.000965218329831,200,-0.0179785636070978,False
2,2021-08-05,2021-08-05,-0.026489696979591987,0.0011832944684033273,200,False,-0.45556443337917873,1.4808598193812101,-0.09294817797067118,PEAPACK-GLADSTONE BANK,236706,-0.2143,-0.024,2021-06-30,0.5715619197607033,15.572042596927975,0.0109003049730548,0.0025283672332332,0.1074394262052391,0.9565170969308678,0.0124116568739686,1.0943885765659485,200,-0.0165559182455959,False
2,2021-08-05,2021-08-05,-0.03153469789853188,0.001847227586669216,200,False,-0.7263786602392335,1.5139326545871983,0.06995045660432403,HANMI BANK,657365,-0.2143,-0.024,2021-06-30,0.4166730839317951,15.699105693009242,0.0134940767279479,0.0107116336863035,0.107667686162368,0.9602778411052304,0.0172667149644407,0.8330923853039343,200,-0.0176250759068114,False
2,2021-08-05,2021-08-05,-0.03542993713987794,-5.717259920995881e-05,200,False,-0.18870836455483164,1.2195036126339012,0.13833075008785695,INDEPENDENT BANK,636771,-0.2143,-0.024,2021-06-30,0.1869185354685251,15.310550573688529,0.0157416221270698,0.0019279466030067,0.0943963637301365,0.9728150156751688,0.0087165997016434,1.077909608227784,200,-0.0050151155965604,False
2,2021-08-05,2021-08-05,0.011170278645887011,0.0005764211511785461,200,False,-0.37145562037581237,1.2427020951747605,0.126142732328439,FIRST COMMUNITY BANK,2353595,-0.2143,-0.024,2021-06-30,0.1539278052420483,14.95471793541148,0.0180981861164661,0.0113342845508561,0.130724058674432,0.9868841340402398,0.0552098439869516,0.9018989598641936,200,-0.0151104451513525,False
2,2021-08-05,2021-08-05,-0.10833647490922513,0.002273949499532738,200,False,0.6364410914975667,-0.078435510361209,-0.04675925652813298,"UNION BANK COMPANY, THE",780218,-0.2143,-0.024,2021-06-30,0.1844144156038481,13.863759623385226,0.013889418275791,0.0012079312863752,0.1256508282575717,0.9905554889545212,-0.1128722045085907,0.606617744308027,200,-0.0012814562830589,False
2,2021-08-05,2021-08-05,-0.022251116636900204,0.0007757413835667254,200,False,-0.1654398128252218,1.273938862091251,0.06897918767458598,CIVISTA BANK,542528,-0.2143,-0.024,2021-06-30,0.3179504573920185,14.88722053612348,0.0137914078666086,0.0021166800110967,0.1201769365446626,0.946266245697656,0.0196737148711365,1.167159153271549,200,-0.0170280420963275,False
2,2021-08-05,2021-08-05,-0.03444275817076334,0.0007831511886478811,200,False,-0.4382778931437155,1.372267805171164,-0.06015452302920208,"SHORE UNITED BANK, NATIONAL ASSOCIATION",933023,-0.2143,-0.024,2021-06-30,0.1827484243911284,14.566600650120874,0.0086641447754905,0.0031913253542276,0.0989567826116908,0.990522567945249,0.0030453178431933,1.000778707439562,200,-0.0148514407767525,False
2,2021-08-05,2021-08-05,-0.0002493269902690059,0.00042442321650808435,200,False,0.07329593574824522,0.5655161970593924,0.047277833467760766,UNITED SECURITY BANK,1162017,-0.2143,-0.024,2021-06-30,0.5444599721233451,14.022329586358616,0.0077868852459016,0.0135645312802461,0.1034852328909706,0.9917369464615808,0.0193886441280939,0.6749521849515414,200,-0.0127012428542406,False
2,2021-08-05,2021-08-05,-0.03437466110773932,0.0016249179602885252,200,False,-0.3701102944059717,0.4755501936139456,-0.11786560609796394,"BANK OF GLEN BURNIE, THE",628123,-0.2143,-0.024,2021-06-30,0.0690219718859608,12.977896986443548,0.0054951911300497,0.0175585747069668,0.081623692639032,0.928302551456897,-0.0269420420429559,0.1149393966642879,200,0.006400903483846,False
2,2021-08-05,2021-08-05,0.05087723569089515,0.0024552883009679267,200,False,0.1840529840250662,0.20340926524413233,0.13237734136253207,UNION BANK,333203,-0.2143,-0.024,2021-06-30,0.2046050822159524,13.878731336259984,0.0114657239251939,0.0075704461429419,0.0766862987696923,0.9870126305065928,0.0644804228222543,0.3897958138080892,200,-0.0066791957447105,False
2,2021-08-05,2021-08-05,-0.010172040468568068,0.001880296613479213,200,False,-0.4835054378395779,1.478556411637842,0.07849055296400936,PINNACLE BANK,2925666,-0.2143,-0.024,2021-06-30,0.4842910918251297,17.377036752568838,0.0144190414921198,0.0023896091101655,0.146891078216302,0.9482731040204992,0.0382056049820105,1.0450211712795925,200,-0.0190322118977702,False
2,2021-08-05,2021-08-05,0.00029005834704001277,0.0007291730692238003,200,False,-0.16830258568010892,1.0037615445038812,0.045321108593593916,WEST BANK,139740,-0.2143,-0.024,2021-06-30,0.467945194244823,14.9994338065097,0.0157145318864937,0.0063155789042518,0.0831053325403935,0.9443122155874122,0.0327945153844687,0.8798496965033877,200,-0.015774018229613,False
2,2021-08-05,2021-08-05,-0.009175732459399942,-0.0005383112484561978,200,False,-0.19280700020051267,1.4363839455385772,0.14519005661301243,PACIFIC WESTERN BANK,494261,-0.2143,-0.024,2021-06-30,0.5820462978814631,17.365717196389205,0.0183995571345992,0.0029104042427481,0.1179380705257866,0.9695425333875456,0.041851131323885,1.29800941501222,200,-0.0199655718948071,False
2,2021-08-05,2021-08-05,-0.030950745188577627,0.002551900991558955,200,False,0.21590004800736018,-0.06959478096828797,0.19858580265000714,VILLAGE BANK,2760232,-0.2143,-0.024,2021-06-30,0.2851993741569328,13.483795786637351,0.0208083690496759,0.0071157211313327,0.09606349241736,0.9861718263485976,-0.0218141172839985,0.1431707415800754,200,-0.0099964926062443,False
2,2021-08-05,2021-08-05,-0.025112904574173325,0.0012045511812366363,200,False,-0.2566399829757081,0.8448566334519764,0.009212837893359511,FIRST COMMUNITY BANK,2328137,-0.2143,-0.024,2021-06-30,0.2597229242895723,14.23095503940816,0.0096380039127576,0.0091600410909327,0.0980776795921438,0.946830185033942,0.0005562139066484,0.6276186486280049,200,-0.0087629933296706,False
2,2021-08-05,2021-08-05,-0.02739780764112613,0.001106293708804155,200,False,-0.39323466980779587,1.3201921813979434,-0.0147549734303197,PROVIDENT BANK,204004,-0.2143,-0.024,2021-06-30,0.4946810584904559,16.396584974269427,0.0142259765769141,0.0083921540592354,0.1226775512675677,0.9181745669173472,0.0110901641074105,0.97659836385681,200,-0.0192600814394927,False
2,2021-08-05,2021-08-05,-0.00549488891419344,-7.720590350565769e-05,200,False,-0.2360231002160934,1.3016754458013524,0.048303796091746946,HTLF BANK,3465226,-0.2143,-0.024,2021-06-30,0.4232128328236526,14.77556627750292,0.0123254010005199,0.003843011653003,0.1465735676200934,0.975425019571425,0.0360609996388215,1.1230748705435372,200,0.0049562238917984,False
2,2021-08-05,2021-08-05,0.02849869228232347,0.0032560154146344393,200,False,0.4528195667160048,0.12884165119716226,0.04611105392383108,OPTIMUMBANK,2953418,-0.2143,-0.024,2021-06-30,0.5795744193372856,12.591178571494238,0.0082597957503554,0.0,0.1026146948161957,0.926566587057887,0.0352374360820947,0.6389348118616154,200,-0.0185191832208396,False
2,2021-08-05,2021-08-05,-0.015143755198862496,0.001714485133616436,200,False,-0.44889061504062056,1.3988026168638852,-0.020889734951361153,TEXAS CAPITAL BANK,2618780,-0.2143,-0.024,2021-06-30,0.8015228136041385,17.37704322671154,0.0086878170544949,0.004042152362583,0.0862272941476324,0.9099714690165652,0.0253218642214102,1.004832272440146,200,0.0047207506463947,False
2,2021-08-05,2021-08-05,-0.03793426261650528,0.0004211461912445587,200,False,-0.5806676820359069,1.6011807777656724,0.10614268778735511,UNIVEST BANK AND TRUST CO.,354310,-0.2143,-0.024,2021-06-30,0.4177648080422875,15.661907506886989,0.018312922344612,0.0071369943983109,0.1171215598176156,0.9670135571668668,0.0155964686379712,1.0640020071578224,200,-0.0170681702604492,False
2,2021-08-05,2021-08-05,-0.0033726744380748706,0.0013953736255198877,200,False,-0.09477144092460121,0.7935009321376876,0.23091449316781093,CENTRAL VALLEY COMMUNITY BANK,703767,-0.2143,-0.024,2021-06-30,0.4558695133533642,14.639562309070577,0.0135078110538233,0.0019019669235334,0.1111619945975774,0.9784380397769332,0.0332344973406803,0.737940217202502,200,0.0067390097771998,False
2,2021-08-05,2021-08-05,0.01881537077333513,0.0023777513335851187,200,False,-0.5162517464292468,1.6580219435491106,0.10740284653071826,SIGNATURE BANK,2942690,-0.2143,-0.024,2021-06-30,0.869824818769091,18.39238143931062,0.0083330335519784,0.0025142455570564,0.0704102717611508,0.9469521626434556,0.0741647328280843,1.2049810678344544,200,-0.0061966218590513,False
2,2021-08-05,2021-08-05,-0.034672585503645256,0.0016325846939544038,200,False,-0.3786254599119278,1.23793013252286,0.06792743563551182,SOUTHERN FIRST BANK,2849801,-0.2143,-0.024,2021-06-30,0.4996690271200294,14.790298851064575,0.0161585690215746,0.002954296805762,0.1040920453662294,0.9809647454266835,0.005973518402313,0.909115476301658,200,-0.0176819572642997,False
2,2021-08-05,2021-08-05,0.027834460224996575,0.002301238112313721,200,False,-0.13228640433639116,1.4304352684717407,-0.08829644371978565,"BANCORP BANK NATIONAL ASSOCIATION, THE",2858960,-0.2143,-0.024,2021-06-30,0.1771751425345561,15.696905347518545,0.0191855365788099,0.0067124774454648,0.0967739871015559,0.9740711098904472,0.065699777220631,1.3929685943465224,200,-0.0091461265900908,False
2,2021-08-05,2021-08-05,-0.043449482423236804,0.0007263870291996764,200,False,-0.1698054941921895,0.9332071279821778,0.18489718721716392,CITIZENS & NORTHERN BANK,895710,-0.2143,-0.024,2021-06-30,0.2580632955340922,14.658114705811336,0.0141542804512731,0.0155313448562263,0.127829015327632,0.9655138195519606,-0.0052738803905256,0.7939895261342874,200,-0.0208720579212028,False
2,2021-08-05,2021-08-05,-0.028774695317849656,0.000373275666525114,200,False,-0.20586828645438626,1.0838699359653248,0.06741083937284657,"SUMMIT COMMUNITY BANK, INC.",2372774,-0.2143,-0.024,2021-06-30,0.2256305656835216,15.000691597899923,0.0137230728409285,0.0094001652441875,0.1104286733109588,0.9397571026612728,0.0073390897448749,0.9277185708346612,200,-0.0204231039558303,False
2,2021-08-05,2021-08-05,0.04347263345541577,0.0005766430353341442,200,False,0.25452226361569097,0.7166043874692153,0.062346049510204046,ENTERPRISE BANK AND TRUST COMPANY,1356768,-0.2143,-0.024,2021-06-30,0.3599690090851702,15.303458798646233,0.0106964745491249,0.0108479363679765,0.0901357068347545,0.984152667738925,0.0686001813035251,1.024018366128334,200,-0.0139326283966424,False
2,2021-08-05,2021-08-05,-0.019965661906058634,0.00016813202774544728,200,False,-0.31243801859007636,1.372786536433888,0.10991745805826907,ENTERPRISE BANK & TRUST,1190476,-0.2143,-0.024,2021-06-30,0.4728427956548473,16.148776444890938,0.0142251955401911,0.0059649918487616,0.1172445923086538,0.9615921279072258,0.027107380750109,1.1048866352015303,200,-0.0166686178804146,False
2,2021-08-05,2021-08-05,-0.013886124886486046,0.0007212767495088127,200,False,-0.41307454268868493,1.0788223172932503,0.15331510633824966,KEARNY BANK,633378,-0.2143,-0.024,2021-06-30,0.1924457726021404,15.798537697911089,0.0097754883511379,0.0163863738797498,0.1282921348036209,0.8786036976030908,0.0267312976936812,0.6957014490670133,200,-0.0202467796242904,False
2,2021-08-05,2021-08-05,-0.034717371586803235,0.000969668800055632,200,False,-0.35476270258295806,1.262644667475678,0.04346823369606308,PREFERRED BANK,1918344,-0.2143,-0.024,2021-06-30,0.5928129399673074,15.5341859409449,0.0153031950449119,0.0051010080657841,0.1002250976128249,0.9562559396688074,0.0053187702702025,0.94757939347618,200,-0.0217295683423094,False
2,2021-08-05,2021-08-05,-0.006482415104939043,0.0025247359546916367,200,False,-0.5978707151995973,1.7679012315853087,-0.008123434079662867,WESTERN ALLIANCE BANK,3138146,-0.2143,-0.024,2021-06-30,0.7478745444287486,17.708736316931514,0.0142057346447188,0.0140062608243901,0.0916384621172393,0.9492515713116636,0.0456607756731278,1.2400582939407314,200,-0.0194486192675623,False
2,2021-08-05,2021-08-05,-0.0027796856115539573,0.0013031017863576624,200,False,-0.5631055339668001,1.305448081402859,0.01969082574354061,FIRST BUSINESS BANK,537449,-0.2143,-0.024,2021-06-30,0.5360265612157064,14.866620602737466,0.0141826221457097,0.0053134972692848,0.0871087885487577,0.8282798965547081,0.0370763421184083,0.7859565196646096,200,-0.0208753934446622,False
2,2021-08-05,2021-08-05,-0.007916398872042863,0.0003654516298061809,200,False,-0.07376927865558203,0.613029282410941,0.13230633761134436,WATERSTONE BANK,310978,-0.2143,-0.024,2021-06-30,0.1317851547987023,14.60258332385623,0.0357594781142635,0.002640930539643,0.1762966577391627,0.7213617073008997,0.0177912813488187,0.5587504427666568,200,-0.0216454610665894,False
2,2021-08-05,2021-08-05,-0.009092570608230831,0.0003869073695374065,200,False,0.2633927586885796,0.711198453006519,0.1625099192918251,PEOPLES BANK,220527,-0.2143,-0.024,2021-06-30,0.3123374306191502,14.284681340489442,0.0113644609137106,0.0037791110698419,0.097857716549027,0.9676416872251644,0.0214671590119391,1.0218717014888008,200,-0.0013568356008304,False
2,2021-08-05,2021-08-05,-0.027278474987191943,0.00099080069811321,200,False,0.20404170137968625,0.8328473346555187,0.1151265897097933,BCB COMMUNITY BANK,2954059,-0.2143,-0.024,2021-06-30,0.3483291418313533,14.878115976880764,0.011061884978097,0.0105206347992189,0.1018258744856855,0.9412863901459934,0.0042418785048775,1.0702108807677884,200,-0.021079043922725,False
2,2021-08-05,2021-08-05,-0.00872160670311427,0.0008298967852677459,200,False,0.02508290522200818,1.1244477810249307,0.09238079220093713,"FIRST BANK, THE",2385514,-0.2143,-0.024,2021-06-30,0.3904558260302895,15.520409729698708,0.0132365455328476,0.0109966963899548,0.1363146768188297,0.993515242201252,0.0301535821413944,1.2042901393203116,200,-0.008057377130006,False
2,2021-08-05,2021-08-05,-0.012430557385205303,0.00010506453280070068,200,False,-0.3318053987546603,1.4098679420511386,0.014831449227401804,CENTENNIAL BANK,456045,-0.2143,-0.024,2021-06-30,0.4673261487775765,16.682950945815904,0.0200614690870792,0.0057784085477501,0.1605645701677337,0.9553573502411512,0.0304371387163962,1.1365348862462958,200,-0.0198930677655662,False
2,2021-08-05,2021-08-05,-0.0405993270830976,0.0013181560744021479,200,False,0.23689691671002902,0.1923052715940325,-0.12466714008215231,SUMMIT STATE BANK,561574,-0.2143,-0.024,2021-06-30,0.3944051531965972,13.71197393356067,0.0160041169287622,0.0006061706605561,0.0875923175802396,0.9286308173669507,-0.0416337870587842,0.4571661579590694,200,-0.0195710692615911,False
2,2021-08-05,2021-08-05,-0.019975870654974706,0.001690550015880656,200,False,-0.15383518827052223,0.5273500314920223,-0.05455550120159926,"LIMESTONE BANK, INC",522847,-0.2143,-0.024,2021-06-30,0.1731587756112626,14.10180842284263,0.0125799011482633,0.001614903554371,0.1198154847693071,0.975295147599398,-0.0073133027488061,0.406074454428843,200,-0.018319304500482,False
2,2021-08-05,2021-08-05,-0.014848406618394478,0.0007745690378045611,200,False,-0.37510480749346486,1.4404795692411752,0.11277179162649018,SIMMONS BANK,663245,-0.2143,-0.024,2021-06-30,0.4320865389021202,16.967384584985048,0.0133816153901494,0.0071044966954332,0.1342113662207582,0.9153653211506098,0.0343717547762469,1.1125696891252574,200,-0.0128627151169667,False
2,2021-08-05,2021-08-05,0.00024113913423825292,0.0015470185486430763,200,False,0.1996468984782116,1.175247103434793,-0.010830372859431314,DISCOVER BANK,30810,-0.2143,-0.024,2021-06-30,0.099853004645468,18.50627346178746,0.0506808679013165,0.0082104612950142,0.1075337397312424,0.7953301237077851,0.0349967320344086,1.450299909081254,200,-0.0488497303672009,True
2,2021-08-05,2021-08-05,-0.04083128986310704,0.001795719779290331,200,False,-0.24053495549826065,0.45810431009112024,0.0046115057624846086,FIRST FINANCIAL NORTHWEST BANK,768074,-0.2143,-0.024,2021-06-30,0.3498071639669622,14.173711437071526,0.009765487124612,0.0,0.101989651603037,0.8980402870105095,-0.0270015507290551,0.2325747053567179,200,-0.0181562009658657,False
